Id,ActivityMinute,value,logId,Date
1503960366,2016-04-30 01:50:00,1,11522188936,2016-04-30
1503960366,2016-04-30 01:51:00,1,11522188936,2016-04-30
1503960366,2016-04-30 01:52:00,1,11522188936,2016-04-30
1503960366,2016-04-30 01:53:00,1,11522188936,2016-04-30
1503960366,2016-04-30 01:54:00,1,11522188936,2016-04-30
1503960366,2016-04-30 01:55:00,1,11522188936,2016-04-30
1503960366,2016-04-30 01:56:00,1,11522188936,2016-04-30
1503960366,2016-04-30 01:57:00,1,11522188936,2016-04-30
1503960366,2016-04-30 01:58:00,1,11522188936,2016-04-30
1503960366,2016-04-30 01:59:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:00:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:01:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:02:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:03:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:04:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:05:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:06:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:07:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:08:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:09:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:10:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:11:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:12:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:13:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:14:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:15:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:16:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:17:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:18:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:19:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:20:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:21:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:22:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:23:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:24:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:25:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:26:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:27:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:28:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:29:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:30:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:31:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:32:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:33:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:34:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:35:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:36:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:37:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:38:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:39:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:40:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:41:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:42:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:43:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:44:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:45:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:46:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:47:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:48:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:49:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:50:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:51:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:52:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:53:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:54:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:55:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:56:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:57:00,1,11522188936,2016-04-30
1503960366,2016-04-30 02:58:00,1,11522188936,2016-04-30
